job_id,company_id,company,location,country,required_skill,experience_level,Z_Score
3749364160,20573,Life Care Centers of America,Punta Gorda,1,Health Care Provider,2,0.19014996776322898
3749364097,450185,Lutheran Community Services Northwest,McMinnville,1,Health Care Provider,2,0.19014996776322898
3749364096,450185,Lutheran Community Services Northwest,Klamath Falls,1,Health Care Provider,2,0.19014996776322898
3749364094,450185,Lutheran Community Services Northwest,Portland,1,"Sales, Business Development",4,0.19014996776322898
3749363975,19268,Valley Bank,Brooklyn,1,"Sales, Customer Service",2,0.19014996776322898
3749363974,19268,Valley Bank,New York,1,Other,4,0.19014996776322898
3749363972,8968,Nuveen a TIAA company,New York,1,"Sales, Business Development",7,0.19014996776322898
3749363936,13751,Association of American Medical Colleges AAMC,Washington,1,Information Technology,4,0.19014996776322898
3749363885,211981,DLR Group,Dallas,1,Engineering,2,0.19014996776322898
3749363868,2378851,The RealReal,Secaucus,1,"Management, Manufacturing",3,0.19014996776322898
3749363864,9460096,Hendrick Health,Brownwood,1,Health Care Provider,2,0.19014996776322898
3749363737,556031,Albert Einstein College of Medicine,Bronx,1,"Research, Analyst, Information Technology",2,0.19014996776322898
3749363727,11227630,Ageility,Loudon,1,Health Care Provider,2,0.19014996776322898
3749363480,9025,Clark County School District,Las Vegas,1,Education,4,0.19014996776322898
3749363378,10266947,Performance Foodservice,Stanford,1,"Management, Manufacturing",2,0.19014996776322898
3749363377,14984,Performance Food Group,Lebanon,1,Information Technology,4,0.19014996776322898
3749363261,20573,Life Care Centers of America,Knoxville,1,Other,2,0.19014996776322898
3749363249,3760423,Akima,Biloxi,1,"Project Management, Information Technology",4,0.19014996776322898
3749363238,20573,Life Care Centers of America,Waynesville,1,Health Care Provider,2,0.19014996776322898
3749363237,450185,Lutheran Community Services Northwest,McMinnville,1,Other,2,0.19014996776322898
3749362873,3469,Electrolux Group,Charlotte,11,Marketing,7,3.2620793911985264
3749362850,19024424,Allied Universal Janitorial Services,Greensburg,1,"Management, Manufacturing",4,0.19014996776322898
3749362836,11227630,Ageility,Fort Wayne,1,Health Care Provider,2,0.19014996776322898
3749362831,437636,Cumming Group,Dallas,1,"Project Management, Consulting, Engineering",7,0.19014996776322898
3749362626,163079,City of Hope,Duarte,1,Other,7,0.19014996776322898
3749362606,9025,Clark County School District,Las Vegas,1,Education,4,0.19014996776322898
3749362505,166643,The University of Kansas,Lawrence,1,"Research, Analyst, Information Technology",2,0.19014996776322898
3749362476,108340,Sprouts Farmers Market,Denver,1,Customer Service,4,0.19014996776322898
3749362460,108340,Sprouts Farmers Market,San Diego,1,Customer Service,2,0.19014996776322898
3749362391,20573,Life Care Centers of America,Punta Gorda,1,Health Care Provider,2,0.19014996776322898
3749362357,71535981,Electric Hydrogen,San Jose,1,"Engineering, Information Technology",1,0.19014996776322898
3749362322,450185,Lutheran Community Services Northwest,Portland,1,Health Care Provider,4,0.19014996776322898
3749362130,65361091,U.S. Navy Fleet and Family Readiness FFR,Indian Head,1,"Management, Manufacturing",2,0.19014996776322898
3749361903,461365,Fidelis Care,New York,1,"Engineering, Information Technology",7,0.19014996776322898
3749361782,166643,The University of Kansas,Lawrence,1,"Education, Training",4,0.19014996776322898
3749361768,10266947,Performance Foodservice,Ocala,1,"Management, Manufacturing",2,0.19014996776322898
3749361753,2611969,Kepler,Buffalo-Niagara Falls Area,1,"Business Development, Sales",5,0.19014996776322898
3749361742,4714,Pacific Northwest National Laboratory,Richland,1,"Engineering, Information Technology",7,0.19014996776322898
3749361714,46754,The Friedkin Group,Houston,1,"Accounting/Auditing, Finance",5,0.19014996776322898
3749361677,20573,Life Care Centers of America,Hendersonville,1,Health Care Provider,2,0.19014996776322898
3749361674,20573,Life Care Centers of America,Medina,1,Health Care Provider,2,0.19014996776322898
3749361642,2203697,Experis,Oroville,1,Design,2,0.19014996776322898
3749361637,20573,Life Care Centers of America,Waynesville,1,Health Care Provider,2,0.19014996776322898
3749361636,450185,Lutheran Community Services Northwest,Greater Kennewick Area,1,"Project Management, Information Technology",4,0.19014996776322898
3749361634,450185,Lutheran Community Services Northwest,Greater Kennewick Area,1,Health Care Provider,2,0.19014996776322898
3749361324,100746448,Hitachi Digital Services,Cincinnati,1,"Engineering, Information Technology",2,0.19014996776322898
3749361281,65361091,U.S. Navy Fleet and Family Readiness FFR,Fort Worth,1,"Engineering, Information Technology",2,0.19014996776322898
3749361190,74604,HealthCare Support,Indianapolis,1,Other,4,0.19014996776322898
3749361173,20573,Life Care Centers of America,Boise,1,Health Care Provider,4,0.19014996776322898
3749361172,20573,Life Care Centers of America,Boise,1,Health Care Provider,4,0.19014996776322898
3749361148,2417014,FINN Partners,Green Bay,1,"Marketing, Sales",2,0.19014996776322898
3749361101,5775,Univision,San Antonio,1,"Sales, Business Development",4,0.19014996776322898
3749361016,167757,The Job Network,Norwalk,1,Human Resources,2,0.19014996776322898
3749360942,20573,Life Care Centers of America,Auburn,1,Health Care Provider,2,0.19014996776322898
3749360936,20573,Life Care Centers of America,Melbourne,1,"Management, Manufacturing",2,0.19014996776322898
3749360932,20573,Life Care Centers of America,North Charleston,1,Human Resources,2,0.19014996776322898
3749360878,20573,Life Care Centers of America,Centerville,1,Health Care Provider,2,0.19014996776322898
3749360569,20573,Life Care Centers of America,Littleton,1,Other,2,0.19014996776322898
3749360542,20573,Life Care Centers of America,Westminster,1,Health Care Provider,2,0.19014996776322898
3749360475,20573,Life Care Centers of America,Puyallup,1,Health Care Provider,2,0.19014996776322898
3749360474,80516368,Accor North Central America,Boston,3,Other,4,0.5002959040291222
3749360470,20573,Life Care Centers of America,Boise,1,Health Care Provider,2,0.19014996776322898
3749360347,15085,Westgate Resorts,Park City,1,Management,5,0.19014996776322898
3749360329,167757,The Job Network,Smyrna,1,"Management, Manufacturing",2,0.19014996776322898
3749360328,167757,The Job Network,Indian Trail,1,"Management, Manufacturing",2,0.19014996776322898
3749360327,167757,The Job Network,Ooltewah,1,"Management, Manufacturing",2,0.19014996776322898
3749360326,167757,The Job Network,Pomona,1,"Management, Manufacturing",2,0.19014996776322898
3749360324,167757,The Job Network,Toms River,1,"Finance, Sales",4,0.19014996776322898
3749360323,167757,The Job Network,Lancaster,1,Health Care Provider,2,0.19014996776322898
3749360319,167757,The Job Network,Austin,1,"Management, Manufacturing",2,0.19014996776322898
3749360317,167757,The Job Network,Blue Springs,1,"Management, Manufacturing",2,0.19014996776322898
3749360316,167757,The Job Network,Stillwater,1,"Engineering, Information Technology",2,0.19014996776322898
3749360315,167757,The Job Network,Pasco,1,Other,4,0.19014996776322898
3749360314,167757,The Job Network,Manchester,1,Information Technology,2,0.19014996776322898
3749360313,8667,Associated Bank,South Elgin,1,"Finance, Sales",4,0.19014996776322898
3749360303,71535981,Electric Hydrogen,San Carlos,1,"Engineering, Information Technology",1,0.19014996776322898
3749360273,2615835,Piper Companies,Durham,1,"Research, Analyst, Information Technology",4,0.19014996776322898
3749360233,2615835,Piper Companies,Wilmington,1,"Research, Analyst, Information Technology",4,0.19014996776322898
3749360212,2701866,Core Group Resources,Bagdad,1,"Management, Manufacturing",2,0.19014996776322898
3749360173,74149507,SOCOTEC USA,Dallas,1,Engineering,3,0.19014996776322898
3749360158,10279761,GE Renewable Energy,Saratoga Springs,3,"Engineering, Information Technology",4,0.5002959040291222
3749360157,10279761,GE Renewable Energy,Salem,3,Quality Assurance,5,0.5002959040291222
3749360148,25001597,KFC,Louisville,1,Information Technology,4,0.19014996776322898
3749360147,25001597,KFC,Louisville,1,Information Technology,7,0.19014996776322898
3749360141,2203697,Experis,Austin,1,"Engineering, Information Technology",4,0.19014996776322898
3749360140,3536,Edelman,Chicago,1,"Management, Manufacturing",5,0.19014996776322898
3749360139,3536,Edelman,New York,1,"Project Management, Information Technology",4,0.19014996776322898
3749360135,373159,ASRC Federal,Falls Church,1,Other,7,0.19014996776322898
3749360131,2203697,Experis,Meridian,1,"Design, Art/Creative, Information Technology",2,0.19014996776322898
3749360130,162241,Abt Associates,Atlanta,1,"Engineering, Information Technology",2,0.19014996776322898
3749360128,2203697,Experis,Augusta,1,Information Technology,2,0.19014996776322898
3749360127,2203697,Experis,Redmond,1,"Project Management, Information Technology",4,0.19014996776322898
3749360126,21425,Victaulic,Easton,1,Other,2,0.19014996776322898
3749360104,19263,Angi,Seattle,1,Information Technology,4,0.19014996776322898
3749360098,19263,Angi,Denver,1,"Business Development, Sales",4,0.19014996776322898
3749360028,2203697,Experis,Redmond,1,"Marketing, Public Relations, Writing/Editing",2,0.19014996776322898
3749360025,9882207,Cedar Rapids Community School District,Cedar Rapids,1,"Education, Training",2,0.19014996776322898
3749359904,15080,Delaware North,Titusville,1,"Management, Manufacturing",7,0.19014996776322898
3749359874,65361091,U.S. Navy Fleet and Family Readiness FFR,Meridian,1,Other,5,0.19014996776322898
3749359688,74604,HealthCare Support,Fort Myers,1,Health Care Provider,2,0.19014996776322898
3749359678,20573,Life Care Centers of America,Puyallup,1,Health Care Provider,2,0.19014996776322898
3749359672,3338050,Netskope,Philadelphia,1,Sales,4,0.19014996776322898
3749359664,5274161,Advanced Recovery Systems LLC,Lake Worth,1,"Management, Manufacturing",2,0.19014996776322898
3749359660,3762,Discover Financial Services,New Albany,1,"Finance, Sales",2,0.19014996776322898
3749359496,167757,The Job Network,Springfield,1,Other,4,0.19014996776322898
3749359495,167757,The Job Network,Bangor,1,Health Care Provider,4,0.19014996776322898
3749359493,167757,The Job Network,Indianapolis,1,Health Care Provider,2,0.19014996776322898
3749359490,167757,The Job Network,Seattle,1,"Sales, Business Development",2,0.19014996776322898
3749359488,736659,NurseCore,Venice,1,Health Care Provider,4,0.19014996776322898
3749359487,167757,The Job Network,Sparks,1,"Management, Manufacturing",2,0.19014996776322898
3749359486,167757,The Job Network,Auburn Hills,1,"Management, Manufacturing",2,0.19014996776322898
3749359485,167757,The Job Network,Warwick,1,Information Technology,2,0.19014996776322898
3749359474,74994575,Volunteers of America National Services VOANS,Denton,1,"Management, Manufacturing",2,0.19014996776322898
3749359425,2615835,Piper Companies,Philadelphia,1,"Consulting, Information Technology, Sales",2,0.19014996776322898
3749359401,2615835,Piper Companies,Durham,1,"Engineering, Information Technology",2,0.19014996776322898
3749359365,5816,RTI International,Durham,1,Project Management,4,0.19014996776322898
3749359364,10560210,Restaurant Brands International,Miami,2,"Consulting, Information Technology, Sales",1,0.15507296813294658
3749359362,2701866,Core Group Resources,Claypool,1,"Management, Manufacturing",2,0.19014996776322898
3749359360,11402317,GHR Healthcare,Camden,1,Health Care Provider,4,0.19014996776322898
3749359326,1066442,Datadog,New York,1,"Other, Information Technology, Management",5,0.19014996776322898
3749359324,74149507,SOCOTEC USA,Dallas,1,Engineering,3,0.19014996776322898
3749359315,228650,Proclinical Staffing,Los Angeles,4,Other,5,0.8455188399252976
3749359302,28597765,Merakey,Russellton,1,"Education, Training",1,0.19014996776322898
3749359295,22112,Samaritans Purse,Charlotte,1,"Marketing, Public Relations, Writing/Editing",4,0.19014996776322898
3749359288,8294,Talbots,Ocala,1,Customer Service,2,0.19014996776322898
3749359284,78378114,Paramount,New York,1,"Public Relations, Strategy/Planning, Marketing",2,0.19014996776322898
3749359280,373159,ASRC Federal,Chicago,1,Information Technology,2,0.19014996776322898
3749359247,1944535,Abraxas Youth Family Services,South Mountain,1,"Education, Training",2,0.19014996776322898
3749359220,164705,LegalZoom,Mountain View,1,"Marketing, Public Relations, Writing/Editing",5,0.19014996776322898
3749359214,1379045,System Soft Technologies,Columbia,1,"Engineering, Information Technology",2,0.19014996776322898
3749359180,1025,Hewlett Packard Enterprise,Texas,1,"Management, Manufacturing",7,0.19014996776322898
3749359179,164527,J.B. Hunt Transport Services Inc.,Manteca,1,"Management, Manufacturing",1,0.19014996776322898
3749359170,3848,MITRE,Huntsville,1,Information Technology,4,0.19014996776322898
3749359166,2203697,Experis,Jersey City,1,Management,4,0.19014996776322898
3749359161,1286891,W3Global,Sidney,1,Health Care Provider,3,0.19014996776322898
3749359160,1025,Hewlett Packard Enterprise,Fort Collins,1,"Engineering, Information Technology",7,0.19014996776322898
3749359158,2203697,Experis,Boston,1,Human Resources,2,0.19014996776322898
3749359152,1286891,W3Global,Boylston,1,"Management, Manufacturing",4,0.19014996776322898
3749359145,7795,Petco,Bloomsburg,1,Other,4,0.19014996776322898
3749359117,6596111,TAE Technologies Inc,Irvine,1,"Engineering, Information Technology",4,0.19014996776322898
3749359114,1379045,System Soft Technologies,Columbia,1,"Research, Analyst, Information Technology",4,0.19014996776322898
3749359057,22309011,EyeCare Partners,Ballwin,1,Customer Service,3,0.19014996776322898
3749359049,447979,Legends,Atlanta,1,"Management, Manufacturing",4,0.19014996776322898
3749359048,9047,Southwest Research Institute,San Antonio,1,"Management, Manufacturing",4,0.19014996776322898
3749359047,7795,Petco,Denton,1,"Sales, Business Development",4,0.19014996776322898
3749359045,136115,Duluth Trading Company,Mount Horeb,1,"Management, Manufacturing",1,0.19014996776322898
3749359041,26341,W.B. Mason Company Inc.,Leetsdale,1,"Management, Manufacturing",2,0.19014996776322898
3749359036,7795,Petco,Columbus,1,Other,2,0.19014996776322898
3749359027,19023,Dorman Products,Shiremanstown,1,"Management, Manufacturing",3,0.19014996776322898
3749359026,7795,Petco,Kissimmee,1,Health Care Provider,4,0.19014996776322898
3749359015,3182370,Save the Children US,Dermott,1,"Education, Training",2,0.19014996776322898
3749359013,660507,Beaumont Enterprise,Beaumont,1,"Marketing, Sales",4,0.19014996776322898
3749359006,11498706,Custom Truck One Source,Kansas City,1,"Management, Manufacturing",2,0.19014996776322898
3749359000,9759,Novant Health,Charlotte,1,Other,2,0.19014996776322898
3749358688,74604,HealthCare Support,Roswell,1,Health Care Provider,4,0.19014996776322898
3749358680,74604,HealthCare Support,Ocala,1,Health Care Provider,2,0.19014996776322898
3749358672,20573,Life Care Centers of America,Sedro-Woolley,1,Health Care Provider,4,0.19014996776322898
3749358667,3771,University of Colorado Boulder,Boulder,1,"Project Management, Information Technology",2,0.19014996776322898
3749358658,20573,Life Care Centers of America,Boise,1,Health Care Provider,4,0.19014996776322898
